experiment_group,experiment,strategy,symbols,trades,final_asset,final_return_pct,peak_asset,peak_growth_pct,win_rate_pct,pf,mdd_pct,max_conc,position_fraction,fee_per_side,summary_path,delta_final_return_pct,delta_pf,delta_mdd_pct,delta_max_conc,return_retention_pct,mdd_improved,pf_improved,conc_reduced,verdict
json_only_short_strict,atr189_t27_b17_r180_baseline,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr189_t27_b17_r180_baseline,,90296.0,26.408464987070445,2540.8464987070447,26.704484772254187,2570.4484772254186,38.11464516700629,1.279695599044765,-39.08729589367446,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr189_t27_b17_r180_baseline/summary.json,0.0,0.0,0.0,0.0,100.0,False,False,False,baseline
json_only_short_strict,dual_light_2,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_dual_light_2,,71001.0,21.526336330821948,2052.633633082195,21.812694847193395,2081.2694847193393,38.15580062252644,1.3220045716691922,-37.31545745351438,375.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/dual_light_2/summary.json,-488.21286562484966,0.04230897262442723,1.7718384401600815,-12.0,80.78542462626982,True,True,True,hold
json_only_short_strict,dual_light_1,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_dual_light_1,,74455.0,21.338336591541434,2033.8336591541433,21.724488364491993,2072.4488364491995,38.05923040762877,1.310951724429489,-38.34062781740308,376.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/dual_light_1/summary.json,-507.01283955290137,0.03125612538472411,0.7466680762713764,-11.0,80.0455147601044,True,True,True,hold
json_only_short_strict,atr189_t27_b16_r180,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr189_t27_b16_r180,,90307.0,25.70959850752975,2470.959850752975,26.092734936669427,2509.2734936669426,37.648244322145565,1.279278892600543,-38.76185322017164,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr189_t27_b16_r180/summary.json,-69.88664795406976,-0.00041670644422198144,0.3254426735028204,0.0,97.24947382733932,True,False,False,hold
json_only_short_strict,atr189_t27_b17_r170,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr189_t27_b17_r170,,90296.0,26.515686363915787,2551.568636391579,26.833283037152537,2583.3283037152537,37.9706742269868,1.2806898908993574,-38.861973512520166,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr189_t27_b17_r170/summary.json,10.722137684534118,0.0009942918545924329,0.22532238115429237,0.0,100.42199076921767,True,True,False,hold
json_only_short_strict,atr1895_t27_b17_r170,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr1895_t27_b17_r170,,90252.0,26.664784872779304,2566.4784872779305,27.01867395487645,2601.8673954876454,38.00912999157913,1.2810673967259405,-39.022405604549945,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr1895_t27_b17_r170/summary.json,25.631988570885824,0.0013717976811755683,0.06489028912451289,0.0,101.00879720927371,True,True,False,hold
json_only_short_strict,atr1885_t27_b17_r170,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr1885_t27_b17_r170,,90329.0,26.28171990583355,2528.171990583355,26.62359747902602,2562.359747902602,37.91694804547819,1.2799792641808032,-39.07166840653995,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr1885_t27_b17_r170/summary.json,-12.67450812368952,0.00028366513603828025,0.01562748713450901,0.0,99.50116986090505,True,True,False,hold
json_only_short_strict,ema_or_rr_1,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_ema_or_rr_1,,90299.0,18.035601869551005,1703.5601869551006,18.215189362146223,1721.5189362146223,38.24516329084486,1.2473227512637017,-39.08434907285427,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/ema_or_rr_1/summary.json,-837.2863117519441,-0.032372847781063196,0.0029468208201848256,0.0,67.04695414783963,True,False,False,fail
json_only_short_strict,timeout28_probe,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_timeout28_probe,,90296.0,24.065740292802356,2306.5740292802357,24.34313073494349,2334.313073494349,37.76800744219013,1.2712821815863997,-39.115098425476255,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/timeout28_probe/summary.json,-234.27246942680904,-0.008413417458365213,-0.027802531801796704,0.0,90.77974723990518,False,False,False,fail
json_only_short_strict,atr1885_t27_b17_r180,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr1885_t27_b17_r180,,90329.0,26.20550497047637,2520.550497047637,26.5276019540442,2552.7601954044203,38.06197345260105,1.2790944758774578,-39.24533977798438,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr1885_t27_b17_r180/summary.json,-20.29600165940792,-0.0006011231673070938,-0.15804388430991878,0.0,99.20121102672924,False,False,False,fail
json_only_short_strict,atr1895_t27_b17_r180,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr1895_t27_b17_r180,,90252.0,26.505155840213007,2550.5155840213006,26.859147721257482,2585.914772125748,38.15095510348801,1.2798982209045127,-39.25905991344918,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr1895_t27_b17_r180/summary.json,9.66908531425588,0.0002026218597477314,-0.1717640197747201,0.0,100.38054582672255,False,True,False,fail
json_only_short_strict,atr189_t27_b17_r190,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr189_t27_b17_r190,,90296.0,25.96390574146881,2496.390574146881,26.313779408225656,2531.3779408225655,38.228714450252504,1.277564076706314,-39.38168392141503,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr189_t27_b17_r190/summary.json,-44.45592456016357,-0.0021315223384510418,-0.29438802774057393,0.0,98.25034985061924,False,False,False,fail
json_only_short_strict,atr189_t27_b18_r180,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr189_t27_b18_r180,,90286.0,26.363135878394857,2536.3135878394855,26.7085584968313,2570.85584968313,38.529783133597675,1.2776784691063254,-39.45217434314798,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr189_t27_b18_r180/summary.json,-4.532910867559167,-0.002017129938439499,-0.36487844947352244,0.0,99.82159839762592,False,False,False,fail
json_only_short_strict,short_light_2,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_short_light_2,,81898.0,24.479180526884075,2347.9180526884074,25.34371325444069,2434.371325444069,38.21338738430731,1.2993508974712442,-39.47954861463268,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/short_light_2/summary.json,-192.92844601863726,0.019655298426479284,-0.3922527209582185,0.0,92.40692241279383,False,True,False,fail
json_only_short_strict,atr1885_t27_b17_r190,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr1885_t27_b17_r190,,90329.0,25.773031440646943,2477.303144064694,26.15139566681737,2515.139566681737,38.17710812695812,1.2769986821007815,-39.53235490650143,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr1885_t27_b17_r190/summary.json,-63.54335464235055,-0.0026969169439834406,-0.4450590128269738,0.0,97.49912658341677,False,False,False,fail
json_only_short_strict,atr1895_t27_b17_r190,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_atr1895_t27_b17_r190,,90252.0,26.04507885628015,2504.5078856280147,26.4456148099842,2544.56148099842,38.265079998227186,1.2777179184716319,-39.555512312076836,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/atr1895_t27_b17_r190/summary.json,-36.33861307902998,-0.001977680573133078,-0.4682164184023776,0.0,98.5698225730078,False,False,False,fail
json_only_short_strict,short_light_1,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_short_light_1,,83696.0,24.355541530555154,2335.5541530555156,25.1799775423878,2417.99775423878,38.142802523418084,1.2942876259018514,-39.651796158498854,387.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/short_light_1/summary.json,-205.2923456515291,0.014592026857086493,-0.564500264824396,0.0,91.92031688037842,False,True,False,fail
json_only_short_strict,wick_or_atr_1,overextension_reversion_v1_json_only_timeout18_time_reduce_v6_wick_or_atr_1,,89760.0,26.82011707034017,2582.011707034017,26.933555371317865,2593.3555371317866,38.81016042780749,1.278727518826773,-40.68527582448726,389.0,0.01,0.0004,results_json_only_timeout18_time_reduce_v6/wick_or_atr_1/summary.json,41.16520832697233,-0.0009680802179918846,-1.597979930812805,2.0,101.62013755446935,False,False,False,fail
